Row.names	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	genename	chromosome_name	start_position	end_position	strand
YLR024C	173.324556344729	0.557136299740439	0.491388833426512	2.28629215127102	0.318814428076544	0.491594018259172	UBR2	XII	187663	193281	-1
YLR025W	70.3988845953899	-0.658410805436164	0.575771753575536	1.44438228307541	0.485686880493834	0.647738249363593	SNF7	XII	194452	195174	1
YLR026C	52.0598604619572	0.418931960795025	0.572336695346068	0.530130680778527	0.767155822078145	0.858579880665929	SED5	XII	195450	196472	-1
YLR027C	73.5191573262641	-1.57892157048076	0.588948993788309	7.40936581424242	0.024608019158263	0.0769478667033638	AAT2	XII	196829	198085	-1
YLR028C	108.32966801749	0.0139912433289072	0.636557578758998	1.60547976463015	0.448099540641706	0.61495528331725	ADE16	XII	199540	201315	-1
YLR029C	190.228142479978	-2.50326728903569	0.600691906555554	15.9597592904333	0.000342280615145411	0.00272585530711921	RPL15A	XII	201976	202590	-1
YLR030W	461.237850659812	-1.67732366944463	0.521946014903119	12.4926627623044	0.00193754924332085	0.0109128503101437	NA	XII	203290	204081	1
YLR031W	131.582308051007	-3.58864732550219	0.566630225331125	43.9760109264813	2.82312793399935e-10	1.17596480128462e-08	NA	XII	204225	204785	1
YLR032W	28.2710383791374	-0.158054588310442	0.66219605125281	0.0672712652322289	0.966923755938535	0.974869635106783	RAD5	XII	204991	208500	1
YLR033W	72.8810600313478	-1.12631438593598	0.558631144683364	6.26145181369087	0.0436860737200157	0.118474176505335	RSC58	XII	208761	210269	1
YLR034C	46.5652820428961	-0.0610735826746109	0.624815003571633	1.69306816521204	0.428898886943017	0.598535684598715	SMF3	XII	210512	211933	-1
YLR035C	78.8481264797221	0.460481644308152	0.53793108179271	0.933911439006245	0.626907849588854	0.764777006171777	MLH2	XII	212369	214456	-1
YLR036C	132.802365336379	0.286206838669205	0.609023026531626	1.1078998299914	0.574675402488695	0.724229680310917	NA	XII	221521	222132	-1
YLR038C	493.818552624557	4.13302813390748	0.552544040773402	50.7077881291484	9.74863281772472e-12	5.75965143006389e-10	COX12	XII	224921	225172	-1
YLR039C	100.352283977186	2.03641813209401	0.535283307772628	26.2520917938717	1.9926485052562e-06	3.24251479023397e-05	RIC1	XII	225426	228596	-1
YLR040C	143.42735803352	0.548275434505641	0.534192276072128	4.60322323328572	0.100097395033308	0.21919966612816	AFB1	XII	228908	229582	-1
YLR042C	1874.38026787335	-0.167036514956592	0.519883991481909	2.35671106767971	0.307784463798511	0.480232386919065	NA	XII	229966	230451	-1
YLR043C	71.6066812475158	-0.122343919256958	0.557384978957904	1.90420933239039	0.38592791865338	0.558630662250768	TRX1	XII	231702	232013	-1
YLR044C	688.968500086316	-2.0476093544914	0.674162422203811	8.58059399668983	0.0137008555616168	0.0498917947809818	PDC1	XII	232390	234081	-1
YLR045C	142.068931913966	-1.65465792305283	0.527464070522329	9.50660718742353	0.00862316067644447	0.0351606340257841	STU2	XII	235037	237703	-1
YLR046C	21.5722860508944	0.235595562049596	0.742710411896898	0.125496839217625	0.939179723172169	0.960242026693777	NA	XII	238001	238813	-1
YLR047C	394.564398317955	-0.826608866718504	0.550148801733117	6.92326186455564	0.0313785439829344	0.0925805798838492	FRE8	XII	239347	241407	-1
YLR048W	168.218799338249	-3.14145306651182	0.592744075926642	25.2795450973273	3.24053360550405e-06	4.95057772450355e-05	RPS0B	XII	242232	243349	1
YLR049C	30.3707644162984	1.10070161655083	0.693907278821845	2.59435910821773	0.273301539213331	0.446631643252946	NA	XII	243886	245172	-1
YLR050C	473.770481130558	-2.24960571565353	0.476895678858158	21.9267318834861	1.73248972828961e-05	0.000208114430016532	NA	XII	245587	246072	-1
YLR051C	13.9543764983007	-2.02346758983908	0.896820387397314	5.52681325700669	0.0630765236550541	0.155741182073673	FCF2	XII	246324	246977	-1
YLR052W	14.4461265373249	-0.138132664082111	0.859480290487706	1.07291806752905	0.584815401952958	0.732759397815977	IES3	XII	247201	247953	1
YLR053C	326.179925267093	-1.88282143144502	0.577427110421153	10.1896075737827	0.00612850901068944	0.0269226609801911	NA	XII	248100	248426	-1
YLR054C	392.04590190599	4.0009309130512	0.518668184580316	51.2887422351062	7.29106771584978e-12	4.52265790228374e-10	OSW2	XII	248717	250978	-1
YLR055C	131.699231531485	1.03188022818442	0.523665546361161	3.82630147694312	0.147614558261522	0.2898230899743	SPT8	XII	251272	253080	-1
YLR056W	52.0152027322064	-1.09078613382153	0.581082276501218	3.48285343004579	0.175270161576958	0.32699385818709	ERG3	XII	253861	254958	1
YLR057W	143.094987212811	0.226890440960327	0.885571044892485	8.0848607491429	0.0175547558957407	0.0599979232841365	MNL2	XII	255306	257855	1
YLR058C	32.9524941363184	-0.650959512977021	0.652912646052034	1.01662503501863	0.601509760053124	0.747209077603001	SHM2	XII	257992	259401	-1
YLR059C	236.150597498277	-1.26590523889238	0.501932198762503	7.66433134704177	0.0216626505639863	0.0703330864457038	REX2	XII	259738	260547	-1
YLR060W	118.650095803809	1.16645905309801	0.639748192322871	3.43689526716751	0.179344340058003	0.333570102452887	FRS1	XII	260979	262766	1
YLR061W	115.776087907774	-3.41265051711401	0.574561563388387	32.5093148119398	8.72352446460713e-08	2.15851310470407e-06	RPL22A	XII	263194	263948	1
YLR063W	44.9216148980701	0.570388809250353	0.601761019578129	5.19515902265957	0.0744535743202858	0.176313372316751	BMT6	XII	264157	265254	1
YLR064W	163.842693428403	-1.88278949479696	0.601768038929202	12.6003005232534	0.00183602887161554	0.0105253536303505	PER33	XII	265456	266277	1
YLR065C	133.288522898743	-1.04933467206124	0.65265391022071	5.89856594406479	0.0523772484393131	0.135344335117371	ENV10	XII	266373	266918	-1
YLR066W	15.4987600195102	0.514835948483864	0.857099362344763	3.39886488318452	0.182787237051575	0.338127189306268	SPC3	XII	267169	267723	1
YLR067C	397.694641167285	0.208423957151179	0.907835083479071	13.8447177282748	0.000985502530012452	0.00651376672234257	PET309	XII	267813	270710	-1
YLR068W	59.4953893850059	-3.03556173573985	0.676021819975718	18.5119311775554	9.55399962954126e-05	0.000899474111464129	FYV7	XII	271008	271463	1
YLR069C	46.5617288326747	0.398014959359905	0.588600573674603	1.88398600885525	0.389850087637863	0.561015771734978	MEF1	XII	271630	273915	-1
YLR070C	321.393428272043	-0.550251254548344	0.467171018835251	1.38089625860589	0.501351348487551	0.660370924196632	XYL2	XII	274141	275211	-1
YLR071C	20.0380455768808	-0.328869163493493	0.706453276649816	0.221357197074269	0.895226429780159	0.935312617985395	RGR1	XII	275378	278626	-1
YLR072W	54.6887811018146	-0.915980882619932	0.704728325239521	6.82863601473481	0.0328988358160461	0.0959135243579593	LAM6	XII	278862	280943	1
YLR073C	95.7247129625175	-1.62926782191727	0.688344014050594	6.87622048191004	0.0321253371475961	0.0942798003000198	RFU1	XII	281019	281621	-1
YLR074C	58.1086768325901	-3.04491284640653	0.661435831937891	22.284936887395	1.44839641139558e-05	0.000181127758574091	BUD20	XII	281956	282456	-1
YLR075W	170.04834666135	-2.86223344812911	0.903639786003337	8.99659939874518	0.0111279012393093	0.0426409981307747	RPL10	XII	282927	283592	1
YLR077W	73.4438497798926	-0.198387105082158	0.569241120921563	0.22997501221824	0.891377280607738	0.933527780173597	FMP25	XII	283872	285623	1
YLR078C	132.619071059497	-0.05803528380876	0.769807758286289	6.60052548992536	0.0368734778077993	0.104604329498853	BOS1	XII	285736	286559	-1
YLR079W	62.618407878003	-0.122379480524521	0.617080467839859	0.231294406493703	0.890789435488272	0.93317728088965	SIC1	XII	286820	287674	1
YLR080W	96.8951976595988	-0.3482959366198	0.591376766259915	5.54352652075591	0.0625516126655769	0.15457696855898	EMP46	XII	287916	289250	1
YLR081W	308.082254649451	-0.532768053281312	0.521048268662906	1.63628700003554	0.441250075328822	0.609601034634664	GAL2	XII	290212	291936	1
YLR082C	5.85009780107927	-1.47687254787806	1.23217372346863	2.02428184321431	0.363440049400162	0.53640527301222	SRL2	XII	292394	293572	-1
YLR083C	26.0368958962503	-0.905953594478246	0.754892021837175	3.04524808423184	0.218138730072373	0.382155294135866	EMP70	XII	294091	296094	-1
YLR084C	56.0018901095909	1.80025088401418	0.572951022123781	11.5940722211813	0.00303654139395936	0.0153815646642801	RAX2	XII	296589	300251	-1
YLR085C	23.255992027791	-1.84231382739691	0.768458622610421	7.53640784959588	0.0230935037303881	0.0737107974635872	ARP6	XII	300673	301989	-1
YLR086W	50.53649310351	-0.45662067965356	0.565243023928131	0.680527522677124	0.711582610026299	0.824381733189907	SMC4	XII	302243	306499	1
YLR087C	356.039150863689	-1.51314180621991	0.501312348898291	9.64767893994068	0.0080358743344896	0.0333054491028595	CSF1	XII	306855	315731	-1
YLR088W	29.3705195556225	-0.327595306793936	0.755542164002762	0.269908024849755	0.873756092688065	0.9257353190613	GAA1	XII	316107	317951	1
YLR089C	103.938228996198	0.164867515589198	0.571258902571839	1.71355146680978	0.4245286716243	0.59492495004183	ALT1	XII	318237	320015	-1
YLR090W	18.1744279110346	-0.888318566171825	0.780710639358543	1.57793366190836	0.454313935985543	0.620395681451956	XDJ1	XII	320701	322080	1
YLR091W	274.568309928011	-0.69960874808818	0.597947844839378	1.50592921968142	0.470968243954465	0.632986567431837	GEP5	XII	322297	323178	1
YLR092W	1297.45965112681	0.90310989891934	0.544784155167161	2.93805066366299	0.230149695485834	0.397069945429971	SUL2	XII	323544	326225	1
YLR093C	30.5411432847791	1.22953565852062	0.702660615388235	3.12279928952877	0.209842161081761	0.372580837983255	NYV1	XII	326513	327415	-1
YLR094C	23.0068344174257	-0.246532199173665	0.711473145184669	0.122438644810025	0.940616918786605	0.96082011855307	GIS3	XII	327730	329238	-1
YLR095C	263.740583972823	-0.211989866166505	0.485624645946413	0.633296122154832	0.728587128178127	0.836344066643806	IOC2	XII	329677	332115	-1
YLR096W	38.4146316778006	-0.988717103611782	0.632173924551886	2.96617067439048	0.226936431719728	0.392931202050605	KIN2	XII	332590	336033	1
YLR097C	11.5237626123126	0.879018390258153	0.972553689905313	1.30534884833141	0.520651470234646	0.676591601038402	HRT3	XII	336231	337265	-1
YLR098C	62.7225266944742	-0.734955772943092	0.615540757099482	3.97018057818241	0.137368210706111	0.275097370516052	CHA4	XII	337527	339473	-1
YLR099C	219.492178623077	-0.452185326704846	0.524255783317006	10.4766618522057	0.00530911074306065	0.0240342073513066	ICT1	XII	339744	340928	-1
YLR099W-A	13.3433623862043	-0.934981786886626	0.817173789515376	1.42719025772791	0.489879846650484	0.651148831980326	MIM2	XII	341325	341588	1
YLR100W	414.855569516623	1.50243775558835	0.781081487476816	8.13501045166883	0.0171200459233338	0.0590030154143469	ERG27	XII	341810	342853	1
YLR102C	153.339580038607	0.223010350537082	0.64948432628979	1.19119172990365	0.551234006964179	0.703005484652555	APC9	XII	342970	343767	-1
YLR103C	35.6019163587535	-0.350233458703666	0.629648309460123	0.322449252569463	0.851100870007197	0.911736289797132	CDC45	XII	343989	345941	-1
YLR104W	157.467290465032	2.68521633899696	0.785799538506491	11.7220302765997	0.0028483507446297	0.0146595118323609	LCL2	XII	346585	346980	1
YLR105C	62.2918951972905	1.40423635163883	0.823441163418753	6.16238561643794	0.0459044687521983	0.122313333674748	SEN2	XII	347047	348180	-1
YLR106C	213.900545869046	-0.614910655311351	0.561018640804693	1.34265316256312	0.511030204823558	0.668291591720817	MDN1	XII	349006	363738	-1
YLR107W	44.9989435306014	3.20812987432256	0.735542056293735	21.8377979522236	1.81126679798294e-05	0.000217127013671247	REX3	XII	364116	365330	1
YLR108C	200.795583244707	3.11359891366014	0.536171383339005	32.1531341809372	1.0424029329646e-07	2.51498700236099e-06	NA	XII	366667	368124	-1
YLR109W	92.4491280271254	0.140322880650667	0.584658392430222	0.416218049478147	0.812118490878619	0.887311580898291	AHP1	XII	368781	369311	1
YLR110C	292.164755451278	-0.569800480521614	0.527659005873095	1.61538559837093	0.445885628055606	0.613370821202652	CCW12	XII	369697	370098	-1
YLR111W	136.924126090921	1.64200803698463	0.54902293064835	8.78554073787522	0.0123664221689443	0.0461945705536694	NA	XII	370391	370723	1
YLR112W	87.2693289824932	2.53415480598628	0.620237425859806	15.5111567454087	0.000428346387675365	0.00324207990057406	NA	XII	370791	371210	1
YLR113W	276.476564729348	1.79859352476053	0.492045347466197	13.1040651516128	0.00142721173210627	0.00880976111822524	HOG1	XII	371620	372927	1
YLR114C	88.2312068969033	-0.369759912521904	0.624111550596769	0.748167338401984	0.687919351758502	0.810222344727772	AVL9	XII	374944	377238	-1
YLR115W	33.0740118476853	0.806345631699637	0.682762236631309	2.32539197033426	0.312642165027175	0.484917796814183	CFT2	XII	377985	380564	1
YLR116W	14.3004610755907	-0.606728386772169	0.82276723981483	0.839518719271226	0.657204950826786	0.785490132663839	MSL5	XII	380822	382252	1
YLR117C	72.2386277718439	-1.53911461979112	0.558279014624008	7.89299486694989	0.0193222608953636	0.0644817813165159	CLF1	XII	382471	384534	-1
YLR118C	10.6035215081413	0.275690535589441	0.895561411303742	0.417802030237617	0.81147555547957	0.887311580898291	NA	XII	384725	385408	-1
YLR119W	685.564241051484	1.5943491955912	0.686172468773191	24.2829662182409	5.33360542172497e-06	7.55050743075491e-05	SRN2	XII	385534	386175	1
YLR120C	113.470930011802	-1.07926554586426	0.616467305964784	3.6348310345062	0.162445045287843	0.311030691870573	YPS1	XII	386511	388220	-1
YLR121C	1135.88786127635	-1.28116636132881	0.477448874010345	8.22628268924073	0.0163563129236853	0.0569813789579651	YPS3	XII	388744	390270	-1
YLR122C	61.6740396682654	2.04522898894042	0.597657629060076	14.6539860090571	0.000657547860761699	0.00463727419465315	NA	XII	390954	391331	-1
YLR126C	177.381548650689	-1.91347602713751	0.554950714323457	11.3663123841253	0.00340280158162141	0.0168251248143364	NA	XII	394765	395520	-1
YLR127C	322.108027158107	-1.52498617861672	0.507141549284135	8.762748433224	0.0125081578866604	0.0466638106725283	APC2	XII	395758	398319	-1
YLR128W	12.2940139380174	1.78945442555973	0.903844465266388	3.98333191035671	0.136467886581046	0.27378692422185	DCN1	XII	398530	399433	1
YLR129W	67.6394380821724	0.511746752429829	0.575568714079293	3.01605083989765	0.221346613338848	0.386363019997648	DIP2	XII	399657	402488	1
YLR130C	99.4165190155692	1.1049883014511	0.575547941220834	11.4232031225354	0.00330737134309234	0.016437493627901	ZRT2	XII	402794	404062	-1
YLR131C	276.934894760771	3.66756542348688	0.503321051673737	57.2043708182691	3.78641931136377e-13	2.84719062503847e-11	ACE2	XII	404510	406822	-1
YLR132C	30.5154112703967	1.40143229185162	0.771311362546063	8.89086520857194	0.0117320296066892	0.04440749357542	USB1	XII	407283	408155	-1
YLR133W	18.6119003304378	0.409102445029744	0.761883973564236	0.329512199598426	0.848100530754096	0.909804233467016	CKI1	XII	408445	410193	1
YLR134W	26.453520702357	-1.74700365946714	0.869124360570846	4.4060100375249	0.110470692575664	0.235329400299152	PDC5	XII	410723	412414	1
YLR135W	173.742137017542	-0.648781263312097	0.514998916792638	3.07908586313778	0.214479110657423	0.378286525989747	SLX4	XII	413281	415527	1
YLR136C	61.8370891028207	-1.23205163770374	0.623134877127375	3.91693546823936	0.141074418914295	0.280020872647847	TIS11	XII	415801	416658	-1
YLR137W	19.2836400747565	0.170874212674452	0.720216136603016	0.0720077877308256	0.964636537310961	0.973887628776019	RKM5	XII	417006	418109	1
YLR138W	213.049736107913	0.599253663993131	0.544742571927534	6.13032300346421	0.0466463077966	0.123984509155139	NHA1	XII	418437	421394	1
YLR139C	170.319651487082	2.22483050191461	0.734837869268474	8.67269485451541	0.0130842321390192	0.048200961239964	SLS1	XII	421542	423473	-1
YLR141W	313.64525756083	0.0115176254387336	0.490370786364383	0.217126597599432	0.897122106267141	0.936760504109422	RRN5	XII	423683	424774	1
YLR142W	51.3655004772194	-0.285455362896193	0.556199833539833	3.24476543821031	0.197427723396631	0.355554127050232	PUT1	XII	425186	426616	1
YLR143W	38.7933048677934	-0.309790008421535	0.636091350908454	0.790689946306443	0.673447677803	0.798047903086241	DPH6	XII	427329	429386	1
YLR144C	125.370495546638	0.452115489066956	0.517349918391908	1.71078614262934	0.425116057309147	0.595121366494187	ACF2	XII	429677	432016	-1
YLR145W	191.229208992202	0.0165333093084804	0.843389493522719	5.4775357875551	0.0646499534511583	0.158477235597886	RMP1	XII	432168	432773	1
YLR146C	53.0606469529562	1.65583351977058	0.964467524496417	4.72787077422253	0.0940493732645347	0.209360196540429	SPE4	XII	432823	433725	-1
YLR146W-A	82.7316950630033	-0.0753400625255719	0.781875169865678	3.50904130584509	0.172990144740916	0.324566733003857	NA	XII	433870	434058	1
YLR147C	58.0255561015502	2.08267777700991	0.691797413532433	8.70801683270402	0.012855180252946	0.0475904690949857	SMD3	XII	434158	434463	-1
YLR148W	12.8749627917344	-0.51559599698922	0.922918537982659	0.465338512584836	0.792415616666367	0.873921222952051	PEP3	XII	434641	437397	1
YLR149C	113.202650246763	-2.00664707941459	0.540238699651456	13.7318785152169	0.00104270262610612	0.00682174938435529	NA	XII	437631	439823	-1
YLR150W	356.670296185644	-2.95630659593283	0.66376915195069	17.613706499423	0.000149703595362203	0.00133351356484177	STM1	XII	440467	441288	1
YLR151C	116.503544483599	-1.67586778435242	0.55969212858452	8.82582582956415	0.0121198228500284	0.0455673859101718	PCD1	XII	441715	442737	-1
YLR152C	40.3578119211377	1.30352578595808	0.632720430221047	6.78951472387672	0.0335486933745995	0.0974645933963528	NA	XII	442958	444688	-1
YLR153C	78.937297127849	-1.45634804901185	0.758939485328941	3.77282373559799	0.151614848124076	0.294976468628495	ACS2	XII	445524	447575	-1
YLR154W-C	1172.9658907934	-1.33378626987744	0.639896663929211	5.46331852771104	0.0651111633879202	0.159270653154228	TAR1	XII	454696	455070	1
YLR157W-E	5.1975199387489	0.124987211073545	1.16438797282442	0.848500298734891	0.654260198662242	0.784429609140689	NA	XII	481873	482037	1
YLR162W	9.22687460013485	0.297397939480928	1.01733077186364	0.134945610383213	0.934753140702936	0.957745652923376	NA	XII	489573	489929	1
YLR162W-A	25.3462272626716	-1.00867742351898	1.01657435621503	1.02714206070963	0.598355015156043	0.745529489510112	RRT15	XII	490406	490594	1
YLR163C	137.951093758798	-0.907027528747214	0.53421595502677	3.35176960913211	0.187142521647703	0.343005761424565	MAS1	XII	491866	493254	-1
YLR164W	106.04027837082	1.91847708857906	0.522950672449959	12.8568539395126	0.00161498926440591	0.0096178318002788	SHH4	XII	493883	494389	1
YLR165C	44.5513420453977	0.120463683456719	0.620158887422886	0.857159353853184	0.651433684252502	0.782369017179421	PUS5	XII	494494	495258	-1
YLR166C	33.1751792896758	0.675695232030507	0.627400497417285	1.24331741209662	0.537052885518204	0.69177668679653	SEC10	XII	495429	498044	-1
YLR167W	375.698986348502	-3.34839111564243	0.678838270508708	20.8011501023977	3.04149878033678e-05	0.000342839243663499	RPS31	XII	498947	499405	1
YLR168C	10.7905189411601	-1.50787170720637	0.933957181100816	3.06839261598819	0.215628920788667	0.379480684305891	UPS2	XII	499578	500270	-1
YLR170C	5.91356300725953	-0.651178243546153	1.19033342000167	0.340336958984736	0.843522688349538	0.908312509864948	APS1	XII	500579	501049	-1
YLR172C	221.61427425545	-0.0134421611407437	0.50254151806011	0.174527399045644	0.916435400189339	0.948602240984466	DPH5	XII	501260	502162	-1
YLR173W	24.519843492234	0.0170183565248735	0.693200709468503	0.126454097468226	0.938730311961994	0.959952049851633	NA	XII	502421	504247	1
YLR174W	13.0328603812728	0.103189036553993	0.873593387506003	0.398185972874948	0.819473689851012	0.891710171410058	IDP2	XII	504591	505829	1
YLR175W	671.100635974695	-2.36069200935953	0.505671131033891	19.9113077127345	4.74585501471201e-05	0.000492446246150225	CBF5	XII	506134	507585	1
YLR176C	1277.10118377346	5.45523020538513	0.575024765360605	66.4598405139256	3.70193678443468e-15	4.0198126422825e-13	RFX1	XII	507797	510232	-1
YLR177W	20.2273986225671	0.631420861206349	0.738675013291749	1.73678239260379	0.4196261025158	0.590325617732682	NA	XII	511054	512940	1
YLR178C	23.4027875004307	1.11589514613835	0.745142171433584	2.40339551168343	0.300683291511207	0.47389382808364	TFS1	XII	513162	513821	-1
YLR179C	177.429135554904	0.737859060575122	0.504733352267649	3.1537060261814	0.206624320153263	0.368676367854359	NA	XII	514108	514713	-1
YLR180W	51.5682663683131	-3.79844441967091	0.722597103377837	25.6438003746083	2.70096838727492e-06	4.19265530182839e-05	SAM1	XII	515262	516410	1
YLR181C	108.914756371529	-1.80400201086068	0.787376654501585	9.40804597270605	0.00905876042832811	0.0365506779651706	VTA1	XII	516678	517670	-1
YLR182W	185.237220827907	4.41873707340508	0.59132798553034	74.4657039619032	6.76048477625324e-17	9.78580171362657e-15	SWI6	XII	517940	520351	1
YLR183C	16.3456710313338	-0.645638939048483	1.00588875236289	3.50022178353752	0.1737546744189	0.325070614644605	TOS4	XII	520543	522012	-1
YLR185W	42.4033397872278	-2.83758441841847	0.769379324266575	12.5981377708542	0.00183801538342878	0.0105263195549482	RPL37A	XII	522663	523288	1
YLR186W	30.8537645203389	-0.978633252872793	0.747266483204561	1.88094466192183	0.390443373304685	0.561656430169969	EMG1	XII	523632	524390	1
YLR187W	29.1180824827815	0.116297931324299	0.637864809448861	0.591993656796163	0.743789787021554	0.843758398678448	SKG3	XII	524865	527945	1
YLR188W	158.150220819447	1.57403742998037	0.538730941943077	8.17614243856845	0.0167715510261004	0.0581311563184565	MDL1	XII	528300	530387	1
YLR189C	173.802972986481	-0.715025565236582	0.539946760224615	3.28505470789221	0.193490405069454	0.350206141091635	ATG26	XII	530797	534393	-1
YLR190W	86.5942310064504	2.09667186604759	0.579080613308978	17.4823659881515	0.000159864657059899	0.00140457718418333	MMR1	XII	535214	536689	1
YLR191W	48.2611282054218	1.8918385831379	0.594355876809553	12.1615796510038	0.00228637010617111	0.0123478866940013	PEX13	XII	537272	538432	1
YLR192C	150.343739794192	0.604070312395882	0.541383454859769	1.98934581406174	0.36984439826377	0.543088781624963	HCR1	XII	538792	539589	-1
YLR193C	28.8743098366264	-0.726478486072974	0.672309385923724	1.56213066735911	0.457917915980827	0.6232455317054	UPS1	XII	540009	540536	-1
YLR194C	648.950719896613	0.0596754357744726	0.461597449042016	3.62938565127411	0.162887935704131	0.311672553776246	NCW2	XII	540809	541573	-1
YLR195C	1775.96750832389	4.89492570635392	0.474430694572656	80.5675992873524	3.19866018587794e-18	5.97427176652686e-16	NMT1	XII	541937	543304	-1
YLR196W	51.3886144704496	-1.64071557282981	0.63129151820977	6.60130057162422	0.0368591905975058	0.104604329498853	PWP1	XII	543968	545698	1
YLR197W	496.519433384056	-3.66860364320205	0.591041987611562	31.7971284853082	1.24549296616335e-07	2.90782430406686e-06	NOP56	XII	546097	547611	1
YLR199C	50.2445664769383	0.667333580707897	0.570511857872703	3.03135183155008	0.219659663227848	0.384238504558683	PBA1	XII	547853	548769	-1
YLR200W	34.1807421041146	-0.0310192422200646	0.72377640123894	2.33914842433196	0.310499119871182	0.483276855928533	YKE2	XII	549012	549356	1
YLR201C	151.01336434992	-0.636006479077308	0.662198880211057	5.69481033546907	0.0579946120909389	0.146266585492412	COQ9	XII	549511	550293	-1
YLR203C	27.4399532864557	0.407812239897368	0.68168729314573	3.6037364781846	0.164990358669921	0.313925160970417	MSS51	XII	550650	551960	-1
YLR204W	52.3479630264584	-0.55793631772988	0.668376525013514	3.47923706108482	0.175587369061413	0.32742378965075	QRI5	XII	552270	552605	1
YLR205C	296.089123333233	0.732298623676012	0.847453526139337	5.47335178688475	0.0647853427432922	0.158674760779891	HMX1	XII	552724	553677	-1
YLR206W	206.367521832234	1.74143257413645	0.794540856215397	12.7894361221668	0.00167035673585157	0.00979022434227777	ENT2	XII	554578	556419	1
YLR207W	34.3457974429457	0.739667130900141	0.629113385941331	1.4099674955073	0.49411660469567	0.6546902585975	HRD3	XII	556788	559289	1
YLR208W	20.665544079455	-0.479459480417313	0.798888375990362	0.709676694020487	0.701286799153922	0.818144381845901	SEC13	XII	559551	560444	1
YLR209C	134.993546266454	-1.18817721588597	0.871289615842699	12.856206999936	0.00161551174914084	0.0096178318002788	PNP1	XII	560797	561732	-1
YLR210W	7.50055347980204	-1.07645656213911	1.0150211664252	1.18144941436855	0.553925705300147	0.705680752443459	CLB4	XII	562008	563390	1
YLR212C	23.0705508410397	-1.07703689087483	0.712957659606662	2.2465408145319	0.325214469784538	0.498075360980709	TUB4	XII	564860	566281	-1
YLR213C	54.0876630052588	-1.05840687855709	0.603843385900137	4.29708861375355	0.116653846438279	0.244365329550519	CRR1	XII	566654	567922	-1
YLR214W	254.994055544545	1.2377857836178	0.73322504788019	6.41890117456535	0.0403787918006159	0.112184839023784	FRE1	XII	568567	570627	1
YLR215C	128.644294086956	-1.43737557212401	0.622001364587766	6.22443179220547	0.0445022336760285	0.119901318280226	CDC123	XII	570776	571858	-1
YLR216C	45.3891375141028	0.382356635062568	0.675537287035415	0.453354797295084	0.797177911485191	0.877335127827268	CPR6	XII	572096	573211	-1
YLR218C	109.388357327858	1.88794404362099	0.655256442720652	7.99647521633833	0.0183479466822215	0.0620529271554104	NA	XII	573466	573918	-1
YLR219W	53.1535548310875	0.568330113264785	0.636349997359283	3.27483230580948	0.194481905148934	0.35156110858955	MSC3	XII	574151	576337	1
YLR220W	68.1365476037155	1.48168465315443	0.580538025755686	10.9078426016614	0.00427949057574646	0.0202106447255889	CCC1	XII	576825	577793	1
YLR221C	25.7518269228386	-2.42221630179497	0.724411474267731	11.0789508168911	0.00392858720150059	0.0189712426160871	RSA3	XII	578362	579024	-1
YLR222C	21.679853059139	-0.100545787308275	0.838311484578456	1.20005844178623	0.548795599562171	0.700699873749923	UTP13	XII	579318	581771	-1
YLR223C	117.493815785789	-0.072398427455344	0.511986080548462	0.235239677017759	0.889033964857674	0.933040748726953	IFH1	XII	582233	585490	-1
YLR224W	311.442285521758	3.27238760535364	1.86054521100161	5.72046723700402	0.0572553827861565	0.145016914405882	UCC1	XII	586464	587573	1
YLR225C	75.1847185739384	1.29213214562109	0.773379060611818	14.0600057249187	0.000884929247518192	0.00595551930267929	NA	XII	587695	588918	-1
YLR226W	61.8471131722472	-0.385645590528353	0.562125993031991	1.98322148336116	0.370978658725356	0.544340201221443	BUR2	XII	589354	590541	1
YLR227C	1287.92298336781	-0.650373583575026	0.469658439545274	1.94243595472693	0.378621604608934	0.552474569225234	ADY4	XII	590562	592043	-1
YLR227W-B	5.67558580985482	-1.20873229174782	1.23764939525833	1.01941435288571	0.600671443811154	0.746827583923993	NA	XII	593438	598706	1
YLR228C	20.9775114471079	0.418353024602055	0.69770199942544	0.375846174489375	0.828678440723834	0.897670378258372	ECM22	XII	600019	602463	-1
YLR229C	50.9993477423563	-0.740821040421469	0.638549611298702	3.35044567039865	0.187266445276545	0.343124277895947	CDC42	XII	604212	604787	-1
YLR231C	35.9224423334842	-0.140245140709689	0.621234506443167	0.657694193582962	0.719753060886161	0.829822824080221	BNA5	XII	605758	607119	-1
YLR233C	241.595612276109	1.42880568996741	0.493504147538562	10.0092512085344	0.00670685189496062	0.0290229241194484	EST1	XII	607425	609524	-1
YLR234W	170.08877983704	-0.278300678724432	0.561149964994176	0.246567254172326	0.884012896998443	0.931506603401919	TOP3	XII	609783	611753	1
YLR236C	189.380591620854	-0.369626035331236	0.588852418725378	2.80030000437077	0.246559976632264	0.417664120211894	NA	XII	611794	612117	-1
YLR237W	210.595195243161	2.0582012777849	0.565498423159392	12.6274047354674	0.0018113146566129	0.0104042776406634	THI7	XII	612367	614163	1
YLR238W	20.0029686079118	-1.52153055391524	0.784071501097546	4.16531740552634	0.124598501054272	0.256734989716809	FAR10	XII	614755	616191	1
